ts,tmpc
2012-05-14,15.439411764705875
2012-05-21,20.448554913294807
2012-05-28,21.085572139303483
2012-06-04,15.393627450980398
2012-06-11,22.787709497206695
2012-06-18,22.272625698324024
2012-06-25,23.345499999999998
2012-07-02,24.88402061855669
2012-07-09,28.540000000000003
2012-07-16,24.452526315789477
2012-07-23,26.336666666666662
2012-07-30,24.91948717948718
2012-08-06,24.161878453038664
2012-08-13,19.7037037037037
2012-08-20,19.053118279569887
2012-08-27,21.663636363636368
2012-09-03,24.789473684210527
2012-09-10,19.38085106382979
2012-09-17,17.16612903225806
2012-09-24,11.341764705882364
2012-10-01,14.019047619047617
2012-10-08,9.05847953216374
2012-10-15,10.48468468468469
2012-10-22,9.838671875
2012-10-29,9.438888888888886
2012-11-05,3.7854651162790693
2012-11-12,5.624413145539914
2012-11-19,5.04186046511628
2012-11-26,1.474162679425838
2012-12-03,4.17265306122449
2012-12-10,0.34466019417475646
2012-12-17,1.1519417475728142
2012-12-24,-5.169140624999998
2012-12-31,-9.440686274509803
2013-01-07,-8.562702702702708
2013-01-14,-2.8191964285714275
2013-01-21,-5.981067961165048
2013-01-28,-6.521461187214612
2013-02-04,-7.189084507042249
2013-02-11,-1.1844262295081969
2013-02-18,-2.3635467980295566
2013-02-25,-8.141078838174275
2013-03-04,-3.457731958762886
2013-03-11,-3.1955414012738825
2013-03-18,-2.0508264462809933
2013-03-25,-4.02102803738318
2013-04-01,2.23778801843318
2013-04-08,6.024102564102563
2013-04-15,4.51952861952862
2013-04-22,5.018103448275866
2013-04-29,10.030107526881721
2013-05-06,8.041501976284582
2013-05-13,13.499512195121934
2013-05-20,20.893532338308447
2013-05-27,13.574900398406381
2013-06-03,17.903124999999996
2013-06-10,16.32192307692307
2013-06-17,22.4839024390244
2013-06-24,23.224644549763045
2013-07-01,21.99396984924624
2013-07-08,24.393333333333317
2013-07-15,23.24946236559141
2013-07-22,26.371666666666673
2013-07-29,18.536082474226806
2013-08-05,19.879227053140106
2013-08-12,20.52680851063831
2013-08-19,17.60597826086956
2013-08-26,23.815500000000007
2013-09-02,25.383417085427133
2013-09-09,21.556382978723388
2013-09-16,18.22673796791444
2013-09-23,17.123000000000005
2013-09-30,16.620879120879113
2013-10-07,16.03939393939395
2013-10-14,13.947058823529407
2013-10-21,7.676097560975601
2013-10-28,2.8703703703703694
2013-11-04,8.547511312217194
2013-11-11,3.1004329004328994
2013-11-18,3.2620370370370386
2013-11-25,-3.031221719457013
2013-12-02,-4.7045454545454595
2013-12-09,-6.915481171548117
2013-12-16,-10.912831858407081
2013-12-23,-6.429910714285717
2013-12-30,-10.49237288135593
2014-01-06,-16.89834710743803
2014-01-13,-7.214414414414408
2014-01-20,-6.396551724137929
2014-01-27,-12.90524475524474
2014-02-03,-12.599537037037033
2014-02-10,-14.804641350210964
2014-02-17,-10.764062499999987
2014-02-24,-4.105479452054795
2014-03-03,-15.553275109170302
2014-03-10,-4.18974358974359
2014-03-17,-0.42872340425531835
2014-03-24,-0.7236051502145916
2014-03-31,3.2850746268656703
2014-04-07,3.7304347826086977
2014-04-14,8.287029288702938
2014-04-21,8.866489361702131
2014-04-28,9.267980295566504
2014-05-05,7.890178571428572
2014-05-12,16.86649746192892
2014-05-19,10.494179894179892
2014-05-26,19.29999999999999
2014-06-02,22.410309278350514
2014-06-09,19.007109004739345
2014-06-16,20.40118343195266
2014-06-23,21.335925925925913
2014-06-30,22.25779816513764
2014-07-07,17.96160337552743
2014-07-14,21.252657004830915
2014-07-21,20.199393939393925
2014-07-28,21.56435643564356
2014-08-04,20.76983240223466
2014-08-11,20.504040404040396
2014-08-18,21.45075376884422
2014-08-25,24.228000000000005
2014-09-01,20.938749999999995
2014-09-08,18.860427807486637
2014-09-15,13.571171171171175
2014-09-22,13.262264150943409
2014-09-29,16.856428571428573
2014-10-06,12.061440677966111
2014-10-13,9.491397849462352
2014-10-20,10.508955223880596
2014-10-27,10.976995305164321
2014-11-03,5.483030303030304
2014-11-10,6.2342391304347755
2014-11-17,-6.385714285714279
2014-11-24,-1.2745967741935467
2014-12-01,-6.17410714285714
2014-12-08,-2.0655
2014-12-15,3.3606617647058785
2014-12-22,-1.7136170212765969
2014-12-29,-0.8194092827004219
2015-01-05,-9.747272727272733
2015-01-12,-14.699581589958159
2015-01-19,-4.632804232804232
2015-01-26,-0.12521739130434775
2015-02-02,-3.4589743589743596
2015-02-09,-7.438073394495405
2015-02-16,-8.81295336787565
2015-02-23,-12.477604166666666
2015-03-02,-12.710447761194036
2015-03-09,-4.691160220994472
2015-03-16,8.231351351351352
2015-03-23,3.4060773480662925
2015-03-30,2.0180952380952384
2015-04-06,11.055851063829785
2015-04-13,8.169288389513113
2015-04-20,13.432022471910116
2015-04-27,6.9377142857142875
2015-05-04,15.07526315789473
2015-05-11,15.634959349593492
2015-05-18,15.139826839826855
2015-05-25,14.513551401869158
2015-06-01,17.55755102040818
2015-06-08,20.480104712041896
2015-06-15,20.92926829268295
2015-06-22,20.879729729729696
2015-06-29,19.721862348178153
2015-07-06,20.19834254143646
2015-07-13,21.494527363184073
2015-07-20,24.036190476190498
2015-07-27,22.64666666666665
2015-08-03,23.418817204301092
2015-08-10,21.663184079601976
2015-08-17,23.08011695906433
2015-08-24,18.69812206572768
2015-08-31,17.2452755905512
2015-09-07,25.461458333333336
2015-09-14,17.929670329670333
2015-09-21,19.36075268817204
2015-09-28,20.21497005988024
2015-10-05,11.69060773480663
2015-10-12,14.94491978609626
2015-10-19,9.511904761904757
2015-10-26,11.2788990825688
2015-11-02,8.986538461538464
2015-11-09,10.154404145077715
2015-11-16,8.047263681592044
2015-11-23,1.0772727272727187
2015-11-30,1.3939130434782634
2015-12-07,1.536000000000001
2015-12-14,6.577906976744182
2015-12-21,0.1785714285714297
2015-12-28,-0.6221153846153845
2016-01-04,-5.592951541850216
2016-01-11,-5.723622047244098
2016-01-18,-11.796585365853659
2016-01-25,-7.694786729857814
2016-02-01,-1.4902222222222228
2016-02-08,-4.097368421052638
2016-02-15,-10.574678111587982
2016-02-22,1.344845360824743
2016-02-29,2.594835680751173
2016-03-07,-1.6881632653061194
2016-03-14,7.843801652892564
2016-03-21,5.751680672268894
2016-03-28,4.276635514018691
2016-04-04,7.058454106280194
2016-04-11,4.188481675392668
2016-04-18,14.089880952380947
2016-04-25,13.709016393442628
2016-05-02,8.249624060150373
2016-05-09,14.934065934065941
2016-05-16,11.748258706467666
2016-05-23,16.179532163742685
2016-05-30,20.287224669603535
2016-06-06,19.335897435897397
2016-06-13,22.336269430051804
2016-06-20,23.640404040404036
2016-06-27,22.696363636363625
2016-07-04,18.890374331550795
2016-07-11,23.345098039215692
2016-07-18,22.06165048543689
2016-07-25,25.455458515283844
2016-08-01,21.728761061946916
2016-08-08,22.492924528301888
2016-08-15,23.07772925764193
2016-08-22,21.01416309012875
2016-08-29,20.723474178403745
2016-09-05,19.955294117647057
2016-09-12,21.107258064516124
2016-09-19,19.06071428571426
2016-09-26,19.991821561338316
2016-10-03,14.455555555555552
2016-10-10,14.50210526315789
2016-10-17,14.685714285714269
2016-10-24,10.65769230769231
2016-10-31,10.187671232876712
2016-11-07,10.773718592964826
2016-11-14,7.027356321839085
2016-11-21,4.294329896907216
2016-11-28,3.6997863247863205
2016-12-05,1.360083333333336
2016-12-12,-6.319218749999995
2016-12-19,-13.765045045045046
2016-12-26,-0.23549107142856743
2017-01-02,-1.509894179894178
2017-01-09,-10.514333333333333
2017-01-16,-5.680934579439255
2017-01-23,1.5365732087227437
2017-01-30,-2.119703703703704
2017-02-06,-3.0918324607329857
2017-02-13,-1.3913333333333344
2017-02-20,4.79581395348837
2017-02-27,1.745199999999999
2017-03-06,4.185607476635515
2017-03-13,-1.0133971291866029
2017-03-20,-0.5483707865168523
2017-03-27,4.608255319148935
2017-04-03,6.1550222222222235
2017-04-10,10.873476190476193
2017-04-17,13.081643192488267
2017-04-24,12.614951923076918
2017-05-01,7.238372093023247
2017-05-08,11.648131868131868
2017-05-15,16.708243243243253
2017-05-22,13.957078651685366
2017-05-29,13.512288135593215
2017-06-05,20.593988095238096
2017-06-12,23.602967032967037
2017-06-19,22.54400943396229
2017-06-26,19.710500000000007
2017-07-03,20.727242990654204
2017-07-10,24.393315508021377
2017-07-17,22.827058823529427
2017-07-24,23.552027027027023
2017-07-31,22.09112499999998
2017-08-07,20.226195652173914
2017-08-14,19.141968911917107
2017-08-21,21.005933014354085
2017-08-28,18.38287958115184
2017-09-04,16.3811155378486
2017-09-11,15.411944444444446
2017-09-18,19.99219251336898
2017-09-25,22.93398009950251
2017-10-02,15.973882978723397
2017-10-09,16.511796875000005
2017-10-16,11.175247933884298
2017-10-23,14.031063829787234
2017-10-30,3.889365853658542
2017-11-06,3.2160444444444476
2017-11-13,-0.9441880341880349
2017-11-20,2.888893280632411
2017-11-27,2.560654761904761
2017-12-04,4.977267441860462
2017-12-11,-3.2504210526315793
2017-12-18,-1.9534871794871769
2017-12-25,-5.1759585492227975
2018-01-01,-18.166775700934583
2018-01-08,-14.009382022471934
2018-01-15,-9.605166666666667
2018-01-22,-4.401392405063294
2018-01-29,-2.2301990049751237
2018-02-05,-8.671367924528303
2018-02-12,-12.857024390243902
2018-02-19,-3.108416289592759
2018-02-26,-1.9487596899224815
2018-03-05,2.0400429184549345
2018-03-12,-2.4324336283185852
2018-03-19,0.34989949748743726
2018-03-26,-0.08458937198067643
2018-04-02,-0.21808080808080804
2018-04-09,-2.587431906614784
2018-04-16,1.8131967213114832
2018-04-23,3.8027570093457936
2018-04-30,11.527300613496935
2018-05-07,17.092922374429214
2018-05-14,14.0941095890411
2018-05-21,17.652642487046634
2018-05-28,23.38157608695653
2018-06-04,22.498846153846152
2018-06-11,21.2785388127854
2018-06-18,22.998915094339612
2018-06-25,20.516120689655178
2018-07-02,22.368143459915622
2018-07-09,23.11015873015873
2018-07-16,24.0491037735849
2018-07-23,20.62520547945206
2018-07-30,19.15376344086022
2018-08-06,21.036775510204105
2018-08-13,21.396775700934597
2018-08-20,21.766040816326488
2018-08-27,20.432600896861
2018-09-03,20.734309764309785
2018-09-10,18.84932126696832
2018-09-17,22.37229411764707
2018-09-24,17.732625
2018-10-01,10.86475471698111
2018-10-08,12.586967213114752
2018-10-15,10.024092664092672
2018-10-22,7.037823529411764
2018-10-29,7.038128654970764
2018-11-05,6.229712918660296
2018-11-12,-1.981284403669725
2018-11-19,-3.414650000000002
2018-11-26,-0.20666666666666622
2018-12-03,-1.727628458498022
2018-12-10,-5.293913043478257
2018-12-17,-1.1691282051282057
2018-12-24,-0.13747368421052536
2018-12-31,-0.8286891385767778
2019-01-07,-0.3446268656716455
2019-01-14,-3.5851470588235315
2019-01-21,-7.120493273542604
2019-01-28,-13.545954692556652
2019-02-04,-13.026546052631582
2019-02-11,-8.527943262411336
2019-02-18,-7.8117793594306
2019-02-25,-6.781010452961692
2019-03-04,-12.315349999999992
2019-03-11,-4.419718309859151
2019-03-18,2.3752966101694883
2019-03-25,4.139029126213594
2019-04-01,5.672
2019-04-08,9.357048458149782
2019-04-15,5.038010752688171
2019-04-22,13.841347150259063
2019-04-29,7.840818965517227
2019-05-06,10.772533333333335
2019-05-13,9.571448598130841
2019-05-20,14.824318181818184
2019-05-27,17.250611353711786
2019-06-03,17.824618834080713
2019-06-10,22.130213903743307
2019-06-17,18.308963730569936
2019-06-24,19.516948529411785
2019-07-01,24.331398963730578
2019-07-08,24.920909090909106
2019-07-15,25.35474576271185
2019-07-22,25.406069651741277
2019-07-29,23.94855614973263
2019-08-05,22.67994047619048
2019-08-12,23.02409909909907
2019-08-19,20.958860759493668
2019-08-26,20.278212560386482
2019-09-02,18.27964999999999
2019-09-09,19.61637681159418
2019-09-16,22.259086956521735
2019-09-23,22.42960526315789
2019-09-30,18.685599999999997
2019-10-07,14.912754716981162
2019-10-14,9.45173708920189
2019-10-21,8.06617424242423
2019-10-28,4.049819819819817
2019-11-04,1.9527488151658767
2019-11-11,-1.4842465753424663
2019-11-18,-1.7000966183574893
2019-11-25,3.157735849056604
2019-12-02,1.3894672131147536
2019-12-09,0.48030612244897924
2019-12-16,-7.578906250000002
2019-12-23,-0.9814201183431981
2019-12-30,2.5160593220338976
2020-01-06,-0.5791555555555562
2020-01-13,-3.6697512437810906
2020-01-20,-9.09448905109488
2020-01-27,-2.9154355400696907
2020-02-03,-2.147973568281933
2020-02-10,-5.932649999999999
2020-02-17,-6.961376146788997
2020-02-24,-3.6086170212765967
2020-03-02,-0.9771038251366115
2020-03-09,5.590760869565218
2020-03-16,2.995086956521739
2020-03-23,3.756527196652724
2020-03-30,7.646000000000002
2020-04-06,6.237329842931933
2020-04-13,7.97599190283402
2020-04-20,4.54017441860465
2020-04-27,13.402717948717955
2020-05-04,14.663240223463681
2020-05-11,9.454944444444447
2020-05-18,14.07140077821011
2020-05-25,17.759249011857705
2020-06-01,20.680239234449743
2020-06-08,25.021349999999998
2020-06-15,20.946341463414644
2020-06-22,21.99133079847917
2020-06-29,24.262641509433962
2020-07-06,26.551459459459448
2020-07-13,25.244673366834174
2020-07-20,24.566512820512823
2020-07-27,25.064810810810815
2020-08-03,23.325689655172404
2020-08-10,22.913968253968264
2020-08-17,23.258496732026153
2020-08-24,22.456544502617792
2020-08-31,24.39169491525425
2020-09-07,19.927512953367874
2020-09-14,12.515979729729732
2020-09-21,16.13059523809524
2020-09-28,18.55270114942528
2020-10-05,10.106193181818172
2020-10-12,17.370229885057466
2020-10-19,7.853244680851059
2020-10-26,3.397567567567571
2020-11-02,3.301149425287356
2020-11-09,14.114943820224719
2020-11-16,2.975338983050845
2020-11-23,3.6981927710843356
2020-11-30,2.1051801801801777
2020-12-07,-1.4470786516853942
2020-12-14,-0.5827804878048777
2020-12-21,-3.5745283018867955
2020-12-28,-5.7705555555555605
2021-01-04,-4.856202531645565
